skip,id,table_type,valid_from,valid_to,cdf1,cdf2,cdf3,cdf4,cdf5,cdf6,cdf7,cdf8,cdf9,cdf10,cdf11,cdf12,cdf13,cdf14,cdf15,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10,text1,text2,text3,text4,text5,cdf16,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,CERTIFICATE_SERIES,,,,,,,,,,,,,,,,,,,,,,,,,AVA,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,GC_SERIES,,,,,,,,,,,,,,,,,,,,,,,,,VA,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,BORDER_POLICY_SERIES,,,,,,,,,,,,,,,,,,,,,,,,,AVA,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,DEF_ONE_CERT_MARK,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,FIRST_PYMT_DAYS_BEFORE,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,SEC_PYMT_DAYS_BEFORE_ONE_C,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,SEC_PYMT_DAYS_BEFORE_ALL_C,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,2017-09-01 00:01:00,,POLICY_DEFAULT_PREMIUM,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,MANDATORY_CONTRACT_PERIOD_1_YEAR,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,MOD_DEFAULT_OFFER_VALIDITY_TERM,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,TT_NO_DEPRECIATION_OF_PARTS_IS_EDITABLE_TILL_YEARS,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,TT_NO_DEPRECIATION_OF_PARTS_IS_BY_DEFAULT_TILL_YEARS,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,TT_INSURERS_SELECTED_SERVICE_IS_EDITABLE_TILL_YEARS,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,TT_INSURERS_SELECTED_SERVICE_IS_BY_DEFAULT_TILL_YEARS,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip,,TT_CONFIG,,,MOD_DAYS_SINCE_VEH_NEW_VALUE_ALLOWED,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,VALUE,VALUE,VALUE,VALUE,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,VALUE,NULL,VALUE,VALUE,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,VALUE,NULL,VALUE,NULL,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,NULL,NULL,VALUE,VALUE,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,VALUE,NULL,NULL,NULL,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,NULL,VALUE,NULL,NULL,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,NULL,NULL,NULL,NULL,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,VALUE,VALUE,VALUE,NULL,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT01_POWER_FACTOR_DEFAULT_SEARCH_CONFIG,,,VALUE,NULL,VALUE,VALUE,VALUE,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT02_DEPRECIATION_CONFIG_BY_VEHICLE_AGE,,,Y,Y,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT02_DEPRECIATION_CONFIG_BY_VEHICLE_AGE,,,N,,,,,,,,,,,,,,,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TT02_DEPRECIATION_CONFIG_BY_VEHICLE_AGE,,,Y,N,,,,,,,,,,,,,,10,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,